Date,TransportType,Route,DepartureTime,ArrivalTime,Passengers,DepartureStation,ArrivalStation,Delay
2023-01-02,Train,Route_3,12:19,12:53,46,Station_9,Station_14,15
2023-01-02,Bus,Route_2,18:14,20:04,96,Station_7,Station_6,10
2023-01-02,Bus,Route_10,19:54,21:20,98,Station_8,Station_4,15
2023-01-02,Metro,Route_7,09:51,11:35,72,Station_7,Station_11,13
2023-01-02,Train,Route_9,06:13,08:13,77,Station_8,Station_6,0
2023-01-02,Tram,Route_10,07:55,09:31,87,Station_13,Station_11,10
2023-01-02,Metro,Route_6,12:35,14:01,64,Station_19,Station_14,4
2023-01-02,Train,Route_10,12:42,14:01,15,Station_5,Station_9,8
2023-01-02,Bus,Route_7,11:52,12:52,96,Station_15,Station_3,15
2023-01-02,Train,Route_6,09:45,11:37,98,Station_1,Station_16,11
2023-01-02,Bus,Route_5,19:45,21:49,47,Station_17,Station_18,7
2023-01-02,Tram,Route_5,14:59,17:12,14,Station_6,Station_1,15
2023-01-02,Train,Route_6,18:51,19:27,9,Station_1,Station_1,15
2023-01-02,Bus,Route_4,13:28,13:47,48,Station_2,Station_3,14
2023-01-02,Bus,Route_7,03:53,05:48,2,Station_11,Station_20,13
2023-01-02,Metro,Route_4,08:00,09:30,30,Station_9,Station_13,14
2023-01-02,Metro,Route_1,07:53,09:40,32,Station_14,Station_20,11
2023-01-02,Tram,Route_7,09:32,09:50,43,Station_6,Station_7,14
2023-01-02,Tram,Route_9,13:10,14:22,76,Station_10,Station_19,1
2023-01-02,Train,Route_10,13:24,14:01,59,Station_10,Station_5,4
2023-01-02,Bus,Route_9,22:38,23:38,97,Station_15,Station_18,8
2023-01-03,Bus,Route_5,11:55,13:53,29,Station_3,Station_5,14
2023-01-03,Metro,Route_6,14:12,15:07,87,Station_3,Station_17,12
2023-01-03,Train,Route_7,14:03,15:07,94,Station_14,Station_16,15
2023-01-03,Train,Route_4,05:50,06:21,48,Station_5,Station_18,12
2023-01-03,Metro,Route_5,16:09,17:41,8,Station_10,Station_7,10
2023-01-03,Tram,Route_7,06:59,08:00,34,Station_17,Station_19,0
2023-01-03,Train,Route_1,18:24,20:26,71,Station_20,Station_11,2
2023-01-03,Train,Route_5,14:10,15:21,6,Station_8,Station_11,9
2023-01-03,Train,Route_3,05:44,06:48,27,Station_19,Station_12,5
2023-01-03,Metro,Route_3,09:15,09:52,15,Station_20,Station_2,7
2023-01-03,Train,Route_4,13:22,13:35,13,Station_17,Station_5,8
2023-01-03,Train,Route_10,06:41,07:17,93,Station_6,Station_9,12
2023-01-03,Bus,Route_9,16:18,18:30,5,Station_9,Station_14,12
2023-01-03,Train,Route_8,18:19,19:07,99,Station_3,Station_15,2
2023-01-03,Bus,Route_1,13:37,15:37,98,Station_4,Station_4,11
2023-01-03,Train,Route_9,21:06,21:24,87,Station_13,Station_15,7
2023-01-03,Bus,Route_10,06:31,08:28,1,Station_20,Station_16,3
2023-01-03,Metro,Route_7,20:43,21:20,65,Station_17,Station_6,14
2023-01-03,Tram,Route_3,18:22,18:48,19,Station_11,Station_12,8
2023-01-03,Metro,Route_8,08:17,09:24,15,Station_13,Station_12,10
2023-01-03,Tram,Route_6,20:24,21:15,30,Station_2,Station_19,13
2023-01-03,Bus,Route_6,16:00,17:48,34,Station_20,Station_18,7
2023-01-03,Metro,Route_10,14:54,15:50,75,Station_5,Station_10,12
2023-01-03,Bus,Route_8,21:02,22:41,95,Station_15,Station_4,0
2023-01-03,Metro,Route_6,14:39,16:21,100,Station_7,Station_4,6
2023-01-03,Tram,Route_2,16:28,17:45,75,Station_10,Station_20,15
2023-01-03,Tram,Route_2,19:20,20:04,95,Station_10,Station_8,15
2023-01-03,Metro,Route_9,07:10,08:52,32,Station_6,Station_8,0
2023-01-03,Train,Route_4,08:38,09:28,10,Station_11,Station_13,8
2023-01-03,Tram,Route_2,12:50,14:54,75,Station_15,Station_17,6
2023-01-03,Train,Route_9,09:49,11:44,50,Station_16,Station_7,15
2023-01-03,Tram,Route_2,13:11,14:25,36,Station_11,Station_16,8
2023-01-04,Tram,Route_7,15:35,17:26,81,Station_14,Station_8,11
2023-01-04,Train,Route_1,17:45,19:03,97,Station_13,Station_4,12
2023-01-04,Train,Route_10,17:24,17:51,14,Station_12,Station_19,8
2023-01-04,Metro,Route_2,07:34,08:55,69,Station_16,Station_2,2
2023-01-04,Bus,Route_6,18:27,18:49,43,Station_17,Station_18,1
2023-01-04,Metro,Route_2,12:56,14:13,54,Station_4,Station_9,10
2023-01-04,Bus,Route_5,21:28,23:11,50,Station_7,Station_13,8
2023-01-04,Train,Route_1,18:50,20:21,86,Station_6,Station_19,14
2023-01-04,Metro,Route_8,16:05,17:22,74,Station_4,Station_14,12
2023-01-04,Tram,Route_7,07:43,08:52,83,Station_19,Station_20,13
2023-01-04,Tram,Route_7,18:03,18:54,39,Station_1,Station_16,11
2023-01-04,Train,Route_5,08:32,09:32,74,Station_5,Station_11,12
2023-01-04,Metro,Route_7,16:42,16:58,36,Station_13,Station_20,11
2023-01-04,Train,Route_9,07:36,09:43,13,Station_17,Station_14,12
2023-01-04,Bus,Route_2,17:07,18:47,99,Station_9,Station_10,7
2023-01-04,Metro,Route_3,08:08,08:59,75,Station_13,Station_6,15
2023-01-04,Train,Route_7,09:43,11:48,27,Station_7,Station_9,15
2023-01-04,Train,Route_10,11:33,12:41,43,Station_18,Station_1,10
2023-01-04,Bus,Route_4,17:03,18:59,3,Station_11,Station_10,14
2023-01-04,Metro,Route_9,12:48,13:18,85,Station_6,Station_4,11
2023-01-04,Metro,Route_4,13:43,15:45,67,Station_18,Station_14,10
2023-01-04,Bus,Route_7,21:35,23:10,23,Station_8,Station_15,8
2023-01-04,Train,Route_6,13:58,14:22,21,Station_1,Station_11,4
2023-01-04,Tram,Route_8,17:19,19:13,35,Station_3,Station_2,4
2023-01-04,Train,Route_6,21:31,22:44,48,Station_10,Station_18,5
2023-01-04,Train,Route_5,19:05,20:05,96,Station_11,Station_8,6
2023-01-04,Metro,Route_9,06:32,07:13,85,Station_2,Station_18,5
2023-01-04,Bus,Route_9,09:49,10:14,11,Station_3,Station_3,9
2023-01-04,Bus,Route_6,13:08,15:21,82,Station_16,Station_3,15
2023-01-04,Bus,Route_9,20:29,22:01,1,Station_20,Station_11,4
2023-01-04,Bus,Route_4,08:35,10:43,23,Station_19,Station_14,15
2023-01-04,Metro,Route_7,15:02,15:51,38,Station_1,Station_7,4
2023-01-05,Bus,Route_2,05:59,08:02,20,Station_4,Station_11,14
2023-01-05,Train,Route_10,17:23,18:25,46,Station_17,Station_4,15
2023-01-05,Metro,Route_3,05:56,07:27,56,Station_8,Station_1,13
2023-01-05,Metro,Route_7,20:29,21:44,59,Station_2,Station_14,1
2023-01-05,Train,Route_4,14:42,16:34,42,Station_10,Station_19,9
2023-01-05,Bus,Route_6,07:26,08:15,30,Station_20,Station_3,14
2023-01-05,Tram,Route_1,06:07,06:37,89,Station_19,Station_18,4
2023-01-05,Tram,Route_1,19:27,20:00,30,Station_7,Station_7,13
2023-01-05,Train,Route_3,07:26,08:56,60,Station_13,Station_9,2
2023-01-05,Train,Route_10,10:34,11:06,24,Station_17,Station_17,15
2023-01-05,Bus,Route_10,22:57,24:38,48,Station_10,Station_13,7
2023-01-05,Train,Route_2,12:57,13:12,57,Station_13,Station_3,1
2023-01-05,Bus,Route_8,19:18,19:59,66,Station_11,Station_8,13
2023-01-05,Train,Route_5,22:45,23:41,82,Station_10,Station_4,6
2023-01-05,Bus,Route_2,19:27,21:14,76,Station_4,Station_1,6
2023-01-05,Tram,Route_2,17:57,18:35,32,Station_5,Station_13,8
2023-01-05,Tram,Route_1,14:57,15:56,95,Station_3,Station_11,12
2023-01-05,Train,Route_5,11:46,12:58,53,Station_16,Station_12,12
2023-01-05,Tram,Route_7,06:33,08:02,89,Station_1,Station_4,15
2023-01-05,Train,Route_6,17:30,18:24,8,Station_10,Station_11,13
2023-01-05,Tram,Route_10,09:13,10:14,41,Station_14,Station_19,3
2023-01-05,Bus,Route_8,03:28,04:15,79,Station_13,Station_6,3
2023-01-05,Tram,Route_8,21:26,21:52,73,Station_17,Station_17,4
2023-01-05,Train,Route_8,05:40,07:34,11,Station_8,Station_20,9
2023-01-05,Tram,Route_4,14:44,16:21,60,Station_8,Station_15,9
2023-01-05,Bus,Route_10,19:04,21:09,2,Station_19,Station_9,13
2023-01-05,Tram,Route_10,10:50,12:16,56,Station_1,Station_1,5
2023-01-05,Tram,Route_5,17:04,17:47,87,Station_8,Station_20,13
2023-01-05,Tram,Route_10,08:51,09:41,69,Station_3,Station_14,9
2023-01-05,Train,Route_7,15:27,17:33,76,Station_2,Station_8,10
2023-01-05,Tram,Route_2,22:57,24:44,81,Station_18,Station_10,13
2023-01-05,Tram,Route_7,21:10,22:06,6,Station_8,Station_11,9
2023-01-06,Tram,Route_3,20:53,22:00,57,Station_3,Station_9,15
2023-01-06,Tram,Route_6,05:04,05:31,64,Station_20,Station_7,6
2023-01-06,Tram,Route_1,06:42,07:29,27,Station_1,Station_9,0
2023-01-06,Metro,Route_2,19:52,20:31,1,Station_14,Station_1,9
2023-01-06,Tram,Route_2,22:30,24:00,12,Station_14,Station_1,8
2023-01-06,Tram,Route_6,16:12,17:06,38,Station_11,Station_15,13
2023-01-06,Metro,Route_9,09:37,10:03,40,Station_6,Station_20,4
2023-01-06,Bus,Route_3,12:04,14:16,42,Station_15,Station_10,14
2023-01-06,Bus,Route_3,10:35,11:20,12,Station_5,Station_9,1
2023-01-06,Bus,Route_6,15:38,16:49,67,Station_18,Station_3,5
2023-01-06,Tram,Route_1,19:21,20:10,100,Station_18,Station_15,9
2023-01-06,Tram,Route_1,19:48,20:38,24,Station_13,Station_8,8
2023-01-06,Tram,Route_4,05:30,07:15,56,Station_2,Station_18,4
2023-01-06,Train,Route_7,07:08,08:46,37,Station_10,Station_4,14
2023-01-06,Bus,Route_9,20:53,22:13,77,Station_17,Station_15,5
2023-01-06,Bus,Route_10,20:35,21:00,14,Station_9,Station_13,7
2023-01-06,Tram,Route_2,05:56,07:45,87,Station_6,Station_12,4
2023-01-06,Bus,Route_4,03:43,04:02,58,Station_1,Station_17,3
2023-01-06,Bus,Route_8,19:43,20:34,82,Station_20,Station_4,6
2023-01-06,Tram,Route_6,17:48,19:18,100,Station_16,Station_1,2
2023-01-06,Tram,Route_5,13:35,14:40,8,Station_13,Station_19,12
2023-01-06,Bus,Route_6,17:43,19:25,42,Station_8,Station_5,5
2023-01-06,Tram,Route_5,21:12,22:38,10,Station_2,Station_5,13
2023-01-06,Metro,Route_9,16:25,16:58,60,Station_14,Station_6,2
2023-01-06,Metro,Route_2,20:48,21:41,23,Station_3,Station_1,11
2023-01-06,Bus,Route_8,03:38,03:54,67,Station_6,Station_3,14
2023-01-06,Bus,Route_10,08:26,09:07,26,Station_3,Station_1,2
2023-01-06,Metro,Route_10,20:05,20:57,65,Station_7,Station_12,0
2023-01-06,Train,Route_2,17:52,18:49,13,Station_7,Station_12,9
2023-01-06,Train,Route_10,18:20,19:39,76,Station_11,Station_2,6
2023-01-06,Train,Route_1,12:38,13:11,14,Station_8,Station_5,1
2023-01-06,Train,Route_2,07:23,08:04,51,Station_2,Station_8,3
2023-01-07,Tram,Route_10,09:02,09:20,62,Station_11,Station_20,13
2023-01-07,Metro,Route_2,15:30,16:43,32,Station_3,Station_20,6
2023-01-07,Metro,Route_1,13:32,15:20,82,Station_17,Station_8,7
2023-01-07,Train,Route_7,10:24,12:15,58,Station_9,Station_6,9
2023-01-07,Train,Route_3,12:59,13:15,46,Station_16,Station_17,5
2023-01-07,Train,Route_5,05:33,05:46,60,Station_6,Station_14,2
2023-01-07,Tram,Route_3,22:31,23:00,65,Station_1,Station_4,12
2023-01-07,Tram,Route_4,16:20,17:56,96,Station_11,Station_10,5
2023-01-07,Tram,Route_3,21:01,23:00,78,Station_8,Station_8,15
2023-01-07,Bus,Route_8,20:44,21:21,42,Station_16,Station_12,10
2023-01-07,Train,Route_2,20:25,21:27,66,Station_19,Station_13,4
2023-01-07,Tram,Route_10,21:58,22:54,32,Station_5,Station_15,13
2023-01-07,Metro,Route_9,09:20,11:09,49,Station_11,Station_10,12
2023-01-07,Tram,Route_6,16:29,18:03,22,Station_12,Station_3,13
2023-01-07,Bus,Route_1,18:52,19:47,92,Station_5,Station_15,3
2023-01-07,Tram,Route_3,22:20,24:16,17,Station_7,Station_10,15
2023-01-07,Bus,Route_1,19:45,20:17,35,Station_10,Station_5,10
2023-01-07,Train,Route_6,21:08,21:26,2,Station_8,Station_19,0
2023-01-07,Train,Route_9,09:55,11:46,85,Station_9,Station_4,9
2023-01-07,Train,Route_8,11:35,12:36,18,Station_10,Station_17,8
2023-01-07,Bus,Route_6,12:17,12:47,69,Station_2,Station_14,15
2023-01-07,Train,Route_4,09:45,10:07,36,Station_18,Station_2,4
2023-01-07,Train,Route_2,05:24,07:07,71,Station_18,Station_11,4
2023-01-07,Metro,Route_2,07:58,09:55,39,Station_1,Station_20,4
2023-01-07,Tram,Route_7,12:32,12:41,33,Station_17,Station_20,8
2023-01-07,Metro,Route_7,11:52,12:46,42,Station_3,Station_15,7
2023-01-07,Tram,Route_10,17:44,19:49,41,Station_19,Station_2,5
2023-01-07,Tram,Route_3,06:43,07:13,12,Station_4,Station_11,2
2023-01-07,Bus,Route_4,08:56,10:25,73,Station_14,Station_20,7
2023-01-07,Bus,Route_8,03:12,04:22,21,Station_6,Station_1,4
2023-01-07,Bus,Route_1,17:56,18:29,79,Station_12,Station_5,4
2023-01-07,Bus,Route_8,11:45,12:51,73,Station_3,Station_15,7
2023-01-08,Metro,Route_1,20:21,21:08,40,Station_13,Station_17,13
2023-01-08,Train,Route_8,05:38,05:59,100,Station_17,Station_17,5
2023-01-08,Tram,Route_10,12:08,12:58,99,Station_3,Station_10,0
2023-01-08,Train,Route_6,11:17,12:53,49,Station_5,Station_15,5
2023-01-08,Train,Route_4,21:31,23:10,98,Station_15,Station_8,15
2023-01-08,Metro,Route_10,09:01,10:08,74,Station_12,Station_20,8
2023-01-08,Tram,Route_7,09:19,09:32,4,Station_18,Station_16,9
2023-01-08,Metro,Route_7,14:27,16:26,91,Station_20,Station_6,9
2023-01-08,Train,Route_10,16:42,17:37,16,Station_12,Station_18,1
2023-01-08,Tram,Route_8,17:00,18:56,16,Station_4,Station_20,4
2023-01-08,Train,Route_1,13:52,14:59,51,Station_5,Station_15,7
2023-01-08,Tram,Route_7,07:38,08:36,37,Station_9,Station_16,11
2023-01-08,Tram,Route_5,06:00,06:19,51,Station_6,Station_20,3
2023-01-08,Metro,Route_7,17:13,18:21,30,Station_5,Station_11,15
2023-01-08,Bus,Route_6,13:39,14:21,72,Station_20,Station_11,11
2023-01-08,Bus,Route_5,10:51,11:08,64,Station_4,Station_10,13
2023-01-08,Tram,Route_3,20:03,21:58,93,Station_5,Station_5,14
2023-01-08,Tram,Route_4,14:44,16:31,39,Station_6,Station_9,2
2023-01-08,Train,Route_2,13:41,15:35,23,Station_15,Station_5,4
2023-01-08,Bus,Route_7,10:18,10:56,60,Station_3,Station_14,6
2023-01-08,Metro,Route_1,18:58,19:59,75,Station_9,Station_14,3
2023-01-08,Train,Route_9,10:04,10:27,5,Station_13,Station_20,4
2023-01-08,Train,Route_6,08:12,08:47,5,Station_19,Station_15,4
2023-01-08,Train,Route_5,07:39,08:34,6,Station_15,Station_8,12
2023-01-08,Bus,Route_6,21:33,22:46,88,Station_13,Station_8,14
2023-01-08,Bus,Route_4,11:05,13:12,6,Station_11,Station_5,9
2023-01-08,Train,Route_9,15:07,16:13,20,Station_1,Station_13,6
2023-01-08,Tram,Route_2,19:12,20:55,69,Station_16,Station_2,6
2023-01-08,Train,Route_2,16:38,18:04,49,Station_12,Station_7,1
2023-01-08,Metro,Route_5,20:04,21:24,29,Station_13,Station_6,13
2023-01-08,Tram,Route_1,22:23,23:25,58,Station_4,Station_5,11
2023-01-08,Metro,Route_8,20:31,21:18,17,Station_11,Station_11,8
2023-01-09,Metro,Route_3,19:31,20:27,36,Station_10,Station_14,5
2023-01-09,Bus,Route_7,07:38,09:30,61,Station_17,Station_8,5
2023-01-09,Tram,Route_9,14:01,15:27,79,Station_6,Station_6,0
2023-01-09,Bus,Route_4,11:49,13:28,76,Station_13,Station_15,11
2023-01-09,Tram,Route_3,19:55,21:02,72,Station_8,Station_15,1
2023-01-09,Tram,Route_3,07:00,08:52,8,Station_18,Station_10,7
2023-01-09,Train,Route_5,08:20,09:47,36,Station_3,Station_20,13
2023-01-09,Train,Route_5,12:46,12:56,47,Station_11,Station_19,5
2023-01-09,Tram,Route_2,08:05,09:19,70,Station_16,Station_13,4
2023-01-09,Train,Route_7,17:50,19:44,71,Station_13,Station_9,1
2023-01-09,Tram,Route_4,22:21,22:25,87,Station_11,Station_6,3
2023-01-09,Metro,Route_10,05:21,06:06,38,Station_18,Station_15,11
2023-01-09,Tram,Route_4,14:55,16:33,12,Station_20,Station_8,2
2023-01-09,Metro,Route_7,22:43,23:36,67,Station_12,Station_12,4
2023-01-09,Tram,Route_3,22:25,23:02,46,Station_11,Station_16,14
2023-01-09,Train,Route_5,14:21,16:03,12,Station_13,Station_9,9
2023-01-09,Metro,Route_1,08:44,10:15,13,Station_6,Station_5,8
2023-01-09,Metro,Route_6,08:50,10:32,94,Station_15,Station_8,3
2023-01-09,Train,Route_10,16:00,17:38,15,Station_19,Station_14,1
2023-01-09,Tram,Route_6,19:03,19:51,41,Station_10,Station_2,14
2023-01-09,Bus,Route_5,15:48,17:55,65,Station_18,Station_20,14
2023-01-09,Tram,Route_10,08:17,08:30,45,Station_5,Station_11,10
2023-01-09,Train,Route_6,05:12,05:51,50,Station_8,Station_15,5
2023-01-09,Bus,Route_4,15:31,15:58,43,Station_14,Station_10,2
2023-01-09,Train,Route_4,17:51,18:40,84,Station_2,Station_5,12
2023-01-09,Tram,Route_3,13:41,13:57,51,Station_4,Station_7,2
2023-01-09,Metro,Route_8,10:22,10:58,30,Station_16,Station_7,6
2023-01-09,Metro,Route_6,11:13,12:32,28,Station_10,Station_9,13
2023-01-09,Bus,Route_9,22:20,24:10,79,Station_12,Station_9,7
2023-01-09,Bus,Route_1,22:36,23:11,44,Station_9,Station_18,1
2023-01-09,Train,Route_1,15:52,17:31,98,Station_8,Station_8,10
2023-01-09,Tram,Route_9,18:20,19:06,85,Station_1,Station_13,5
2023-01-10,Metro,Route_10,16:50,18:14,44,Station_20,Station_3,2
2023-01-10,Tram,Route_2,05:05,05:38,27,Station_12,Station_18,3
2023-01-10,Bus,Route_3,07:04,08:20,61,Station_16,Station_15,2
2023-01-10,Bus,Route_5,03:35,04:48,18,Station_14,Station_16,12
2023-01-10,Tram,Route_10,13:48,15:40,84,Station_11,Station_15,3
2023-01-10,Metro,Route_8,12:59,14:57,59,Station_9,Station_3,12
2023-01-10,Train,Route_1,16:07,18:12,94,Station_5,Station_14,13
2023-01-10,Train,Route_4,10:58,12:27,61,Station_2,Station_9,3
2023-01-10,Train,Route_9,14:49,16:38,70,Station_17,Station_12,3
2023-01-10,Bus,Route_3,10:27,12:37,58,Station_12,Station_17,11
2023-01-10,Bus,Route_9,06:15,06:36,49,Station_13,Station_14,4
2023-01-10,Bus,Route_5,18:37,19:01,18,Station_8,Station_10,7
2023-01-10,Train,Route_6,09:35,10:29,11,Station_13,Station_18,8
2023-01-10,Bus,Route_4,15:33,16:41,91,Station_3,Station_18,9
2023-01-10,Train,Route_2,16:17,16:45,39,Station_19,Station_16,7
2023-01-10,Tram,Route_3,07:15,07:42,95,Station_20,Station_13,5
2023-01-10,Metro,Route_9,16:34,18:31,22,Station_19,Station_4,13
2023-01-10,Bus,Route_7,07:44,08:13,43,Station_13,Station_3,9
2023-01-10,Tram,Route_3,17:17,17:44,24,Station_2,Station_13,7
2023-01-10,Metro,Route_7,20:23,20:39,24,Station_15,Station_15,3
2023-01-10,Tram,Route_1,22:18,23:10,78,Station_13,Station_12,7
2023-01-10,Tram,Route_2,13:16,14:20,56,Station_19,Station_3,1
2023-01-10,Train,Route_9,07:47,08:42,35,Station_8,Station_17,3
2023-01-10,Train,Route_2,13:10,15:11,84,Station_5,Station_17,6
2023-01-10,Metro,Route_5,16:35,16:47,66,Station_19,Station_4,1
2023-01-10,Bus,Route_9,17:08,18:09,48,Station_11,Station_3,10
2023-01-10,Train,Route_8,07:36,09:48,19,Station_8,Station_11,13
2023-01-10,Train,Route_4,08:39,09:30,5,Station_15,Station_11,8
2023-01-10,Train,Route_6,10:51,12:20,13,Station_12,Station_1,14
2023-01-10,Train,Route_8,10:04,10:57,46,Station_11,Station_16,0
2023-01-10,Tram,Route_10,18:57,19:41,91,Station_13,Station_20,8
2023-01-10,Tram,Route_2,07:57,09:39,54,Station_13,Station_12,2
2023-01-11,Train,Route_9,17:26,18:58,54,Station_18,Station_18,0
2023-01-11,Tram,Route_5,08:18,10:21,9,Station_18,Station_3,11
2023-01-11,Bus,Route_10,13:47,13:58,70,Station_6,Station_13,1
2023-01-11,Train,Route_1,05:49,05:58,27,Station_1,Station_16,8
2023-01-11,Train,Route_5,11:22,13:03,68,Station_2,Station_8,1
2023-01-11,Train,Route_2,21:21,22:51,72,Station_13,Station_14,2
2023-01-11,Train,Route_8,09:53,10:34,92,Station_8,Station_19,10
2023-01-11,Train,Route_3,10:16,10:58,3,Station_15,Station_20,11
2023-01-11,Train,Route_8,11:15,13:28,63,Station_11,Station_9,13
2023-01-11,Train,Route_8,08:00,08:52,68,Station_6,Station_20,3
2023-01-11,Tram,Route_4,16:10,17:44,17,Station_10,Station_11,14
2023-01-11,Train,Route_2,11:18,12:26,88,Station_5,Station_5,2
2023-01-11,Bus,Route_5,14:52,15:32,3,Station_9,Station_16,14
2023-01-11,Bus,Route_6,20:15,20:52,51,Station_13,Station_10,15
2023-01-11,Bus,Route_3,17:54,19:10,90,Station_3,Station_19,13
2023-01-11,Train,Route_8,17:28,19:32,66,Station_3,Station_7,7
2023-01-11,Train,Route_7,18:23,20:11,53,Station_10,Station_7,6
2023-01-11,Train,Route_10,14:36,15:55,36,Station_6,Station_2,8
2023-01-11,Train,Route_6,16:51,18:41,29,Station_19,Station_14,14
2023-01-11,Metro,Route_1,13:57,14:20,30,Station_2,Station_19,1
2023-01-11,Bus,Route_1,13:26,13:43,23,Station_9,Station_20,14
2023-01-11,Train,Route_2,16:14,16:48,77,Station_9,Station_20,4
2023-01-11,Bus,Route_8,20:39,22:18,68,Station_13,Station_7,10
2023-01-11,Bus,Route_5,21:25,21:55,11,Station_13,Station_19,14
2023-01-11,Bus,Route_6,20:40,22:14,48,Station_15,Station_15,2
2023-01-11,Metro,Route_7,18:34,19:03,16,Station_10,Station_11,11
2023-01-11,Tram,Route_6,08:03,08:32,15,Station_13,Station_12,15
2023-01-11,Tram,Route_9,19:07,21:13,1,Station_2,Station_1,6
2023-01-11,Train,Route_8,18:22,20:04,38,Station_8,Station_5,3
2023-01-11,Metro,Route_4,20:04,20:19,39,Station_5,Station_12,13
2023-01-11,Metro,Route_8,12:39,13:19,71,Station_15,Station_11,12
2023-01-11,Train,Route_3,16:23,17:59,54,Station_8,Station_11,9
2023-01-12,Tram,Route_4,17:07,17:55,70,Station_14,Station_16,15
2023-01-12,Tram,Route_4,14:07,16:08,17,Station_19,Station_2,9
2023-01-12,Metro,Route_6,12:59,14:05,60,Station_17,Station_10,7
2023-01-12,Bus,Route_6,20:35,21:28,90,Station_3,Station_10,10
2023-01-12,Bus,Route_10,12:11,13:59,86,Station_3,Station_19,11
2023-01-12,Tram,Route_6,05:58,06:40,38,Station_9,Station_6,4
2023-01-12,Tram,Route_8,11:35,13:16,7,Station_7,Station_4,13
2023-01-12,Train,Route_10,08:48,10:41,27,Station_3,Station_5,4
2023-01-12,Bus,Route_9,05:43,07:49,13,Station_19,Station_7,15
2023-01-12,Metro,Route_7,17:38,18:36,76,Station_12,Station_4,5
2023-01-12,Tram,Route_10,20:14,21:53,63,Station_18,Station_3,6
2023-01-12,Train,Route_8,07:24,08:17,15,Station_6,Station_8,4
2023-01-12,Bus,Route_8,22:57,24:40,59,Station_7,Station_9,7
2023-01-12,Tram,Route_5,10:08,11:12,88,Station_3,Station_8,0
2023-01-12,Train,Route_9,17:43,18:55,55,Station_2,Station_18,7
2023-01-12,Metro,Route_7,20:23,20:35,54,Station_6,Station_8,11
